Gender,Total,Countries_and_areas
Male,28,Afghanistan
Female,47,Afghanistan
Male,3,Albania
Female,2,Albania
Male,2,Algeria
Female,2,Algeria
Male,21,Angola
Female,22,Angola
Male,2,Argentina
Female,1,Argentina
Male,5,Armenia
Female,4,Armenia
Male,8,Bangladesh
Female,5,Bangladesh
Male,0,Barbados
Female,1,Barbados
Male,1,Belarus
Female,0,Belarus
Male,2,Belize
Female,2,Belize
Male,28,Benin
Female,35,Benin
Male,9,Bhutan
Female,7,Bhutan
Male,2,Bosnia and Herzegovina
Female,4,Bosnia and Herzegovina
Male,1,Botswana
Female,1,Botswana
Male,1,Brazil
Female,0,Brazil
Male,46,Burkina Faso
Female,50,Burkina Faso
Male,18,Burundi
Female,18,Burundi
Male,7,Cambodia
Female,5,Cambodia
Male,14,Cameroon
Female,17,Cameroon
Male,21,Central African Republic
Female,31,Central African Republic
Male,47,Chad
Female,53,Chad
Male,2,Chile
Female,1,Chile
Male,5,China
Female,5,China
Male,2,Colombia
Female,2,Colombia
Male,14,Comoros
Female,15,Comoros
Male,3,Congo
Female,3,Congo
Male,1,Costa Rica
Female,1,Costa Rica
Male,21,C�te d'Ivoire
Female,26,C�te d'Ivoire
Male,3,Democratic People's Republic of Korea
Female,3,Democratic People's Republic of Korea
Male,21,Democratic Republic of the Congo
Female,22,Democratic Republic of the Congo
Male,4,Dominican Republic
Female,2,Dominican Republic
Male,1,Ecuador
Female,2,Ecuador
Male,3,Egypt
Female,3,Egypt
Male,4,El Salvador
Female,3,El Salvador
Male,2,Eswatini
Female,1,Eswatini
Male,26,Ethiopia
Female,25,Ethiopia
Male,4,Gabon
Female,3,Gabon
Male,28,Gambia
Female,27,Gambia
Male,1,Georgia
Female,1,Georgia
Male,7,Ghana
Female,6,Ghana
Male,5,Guatemala
Female,6,Guatemala
Male,31,Guinea
Female,37,Guinea
Male,29,Guinea-Bissau
Female,26,Guinea-Bissau
Male,1,Guyana
Female,1,Guyana
Male,9,Haiti
Female,8,Haiti
Male,7,Honduras
Female,6,Honduras
Male,6,India
Female,6,India
Male,1,Indonesia
Female,1,Indonesia
Male,7,Iraq
Female,10,Iraq
Male,1,Jamaica
Female,0,Jamaica
Male,3,Jordan
Female,2,Jordan
Male,0,Kazakhstan
Female,0,Kazakhstan
Male,5,Kenya
Female,5,Kenya
Male,4,Kiribati
Female,2,Kiribati
Male,1,Kyrgyzstan
Female,1,Kyrgyzstan
Male,8,Lao People's Democratic Republic
Female,8,Lao People's Democratic Republic
Male,4,Lesotho
Female,2,Lesotho
Male,18,Liberia
Female,17,Liberia
Male,24,Madagascar
Female,19,Madagascar
Male,6,Malawi
Female,5,Malawi
Male,1,Maldives
Female,1,Maldives
Male,45,Mali
Female,50,Mali
Male,44,Mauritania
Female,40,Mauritania
Male,1,Mexico
Female,1,Mexico
Male,5,Mongolia
Female,3,Mongolia
Male,4,Montenegro
Female,3,Montenegro
Male,23,Mozambique
Female,23,Mozambique
Male,5,Myanmar
Female,7,Myanmar
Male,5,Namibia
Female,4,Namibia
Male,3,Nauru
Female,2,Nauru
Male,5,Nepal
Female,7,Nepal
Male,45,Niger
Female,54,Niger
Male,27,Nigeria
Female,29,Nigeria
Male,2,North Macedonia
Female,1,North Macedonia
Male,3,Oman
Female,2,Oman
Male,19,Pakistan
Female,27,Pakistan
Male,1,Panama
Female,1,Panama
Male,1,Paraguay
Female,1,Paraguay
Male,3,Peru
Female,2,Peru
Male,3,Philippines
Female,2,Philippines
Male,3,Qatar
Female,2,Qatar
Male,1,Republic of Moldova
Female,1,Republic of Moldova
Male,8,Romania
Female,9,Romania
Male,7,Rwanda
Female,4,Rwanda
Male,0,Saint Lucia
Female,1,Saint Lucia
Male,4,Sao Tome and Principe
Female,3,Sao Tome and Principe
Male,40,Senegal
Female,38,Senegal
Male,1,Serbia
Female,0,Serbia
Male,20,Sierra Leone
Female,15,Sierra Leone
Male,1,South Africa
Female,1,South Africa
Male,70,South Sudan
Female,75,South Sudan
Male,2,Sri Lanka
Female,2,Sri Lanka
Male,1,State of Palestine
Female,1,State of Palestine
Male,20,Sudan
Female,21,Sudan
Male,3,Suriname
Female,2,Suriname
Male,2,Tajikistan
Female,2,Tajikistan
Male,1,Thailand
Female,1,Thailand
Male,10,Timor-Leste
Female,9,Timor-Leste
Male,8,Togo
Female,9,Togo
Male,4,Tonga
Female,4,Tonga
Male,1,Trinidad and Tobago
Female,1,Trinidad and Tobago
Male,3,Tunisia
Female,3,Tunisia
Male,5,Turkey
Female,3,Turkey
Male,1,Turkmenistan
Female,2,Turkmenistan
Male,9,Uganda
Female,8,Uganda
Male,2,Ukraine
Female,2,Ukraine
Male,18,United Republic of Tanzania
Female,14,United Republic of Tanzania
Male,1,Uruguay
Female,1,Uruguay
Male,1,Viet Nam
Female,2,Viet Nam
Male,19,Yemen
Female,27,Yemen
Male,18,Zambia
Female,13,Zambia
Male,5,Zimbabwe
Female,4,Zimbabwe
