Gender,Quintile,Total_Quintile,Total_Gender,Countries_and_areas
Male,Richest_Wealth_quintile,1,1,Georgia
Female,Richest_Wealth_quintile,1,1,Georgia
Male,Poorest_Wealth_quintile,16,7,Ghana
Female,Poorest_Wealth_quintile,16,6,Ghana
Male,Second_Wealth_quintile,6,7,Ghana
Female,Second_Wealth_quintile,6,6,Ghana
Male,Middle_Wealth_quintile,4,7,Ghana
Female,Middle_Wealth_quintile,4,6,Ghana
Male,Fourth_Wealth_quintile,3,7,Ghana
Female,Fourth_Wealth_quintile,3,6,Ghana
Male,Richest_Wealth_quintile,1,7,Ghana
Female,Richest_Wealth_quintile,1,6,Ghana
Male,Poorest_Wealth_quintile,9,5,Guatemala
Female,Poorest_Wealth_quintile,9,6,Guatemala
Male,Second_Wealth_quintile,7,5,Guatemala
Female,Second_Wealth_quintile,7,6,Guatemala
Male,Middle_Wealth_quintile,5,5,Guatemala
Female,Middle_Wealth_quintile,5,6,Guatemala
Male,Fourth_Wealth_quintile,2,5,Guatemala
Female,Fourth_Wealth_quintile,2,6,Guatemala
Male,Richest_Wealth_quintile,2,5,Guatemala
Female,Richest_Wealth_quintile,2,6,Guatemala
Male,Poorest_Wealth_quintile,55,31,Guinea
Female,Poorest_Wealth_quintile,55,37,Guinea
Male,Second_Wealth_quintile,43,31,Guinea
Female,Second_Wealth_quintile,43,37,Guinea
Male,Middle_Wealth_quintile,38,31,Guinea
Female,Middle_Wealth_quintile,38,37,Guinea
Male,Fourth_Wealth_quintile,22,31,Guinea
Female,Fourth_Wealth_quintile,22,37,Guinea
Male,Richest_Wealth_quintile,11,31,Guinea
Female,Richest_Wealth_quintile,11,37,Guinea
Male,Poorest_Wealth_quintile,38,29,Guinea-Bissau
Female,Poorest_Wealth_quintile,38,26,Guinea-Bissau
Male,Second_Wealth_quintile,39,29,Guinea-Bissau
Female,Second_Wealth_quintile,39,26,Guinea-Bissau
Male,Middle_Wealth_quintile,34,29,Guinea-Bissau
Female,Middle_Wealth_quintile,34,26,Guinea-Bissau
Male,Fourth_Wealth_quintile,19,29,Guinea-Bissau
Female,Fourth_Wealth_quintile,19,26,Guinea-Bissau
Male,Richest_Wealth_quintile,6,29,Guinea-Bissau
Female,Richest_Wealth_quintile,6,26,Guinea-Bissau
Male,Poorest_Wealth_quintile,2,1,Guyana
Female,Poorest_Wealth_quintile,2,1,Guyana
Male,Second_Wealth_quintile,0,1,Guyana
Female,Second_Wealth_quintile,0,1,Guyana
Male,Middle_Wealth_quintile,0,1,Guyana
Female,Middle_Wealth_quintile,0,1,Guyana
Male,Fourth_Wealth_quintile,0,1,Guyana
Female,Fourth_Wealth_quintile,0,1,Guyana
Male,Richest_Wealth_quintile,1,1,Guyana
Female,Richest_Wealth_quintile,1,1,Guyana
Male,Poorest_Wealth_quintile,21,9,Haiti
Female,Poorest_Wealth_quintile,21,8,Haiti
Male,Second_Wealth_quintile,8,9,Haiti
Female,Second_Wealth_quintile,8,8,Haiti
Male,Middle_Wealth_quintile,4,9,Haiti
Female,Middle_Wealth_quintile,4,8,Haiti
Male,Fourth_Wealth_quintile,3,9,Haiti
Female,Fourth_Wealth_quintile,3,8,Haiti
Male,Richest_Wealth_quintile,2,9,Haiti
Female,Richest_Wealth_quintile,2,8,Haiti
Male,Poorest_Wealth_quintile,7,7,Honduras
Female,Poorest_Wealth_quintile,7,6,Honduras
Male,Second_Wealth_quintile,5,7,Honduras
Female,Second_Wealth_quintile,5,6,Honduras
Male,Middle_Wealth_quintile,4,7,Honduras
Female,Middle_Wealth_quintile,4,6,Honduras
Male,Fourth_Wealth_quintile,5,7,Honduras
Female,Fourth_Wealth_quintile,5,6,Honduras
Male,Richest_Wealth_quintile,14,7,Honduras
Female,Richest_Wealth_quintile,14,6,Honduras
Male,Poorest_Wealth_quintile,13,6,India
Female,Poorest_Wealth_quintile,13,6,India
Male,Second_Wealth_quintile,6,6,India
Female,Second_Wealth_quintile,6,6,India
Male,Middle_Wealth_quintile,4,6,India
Female,Middle_Wealth_quintile,4,6,India
Male,Fourth_Wealth_quintile,3,6,India
Female,Fourth_Wealth_quintile,3,6,India
Male,Richest_Wealth_quintile,1,6,India
Female,Richest_Wealth_quintile,1,6,India
Male,Poorest_Wealth_quintile,1,1,Indonesia
Female,Poorest_Wealth_quintile,1,1,Indonesia
Male,Second_Wealth_quintile,1,1,Indonesia
Female,Second_Wealth_quintile,1,1,Indonesia
Male,Middle_Wealth_quintile,1,1,Indonesia
Female,Middle_Wealth_quintile,1,1,Indonesia
Male,Fourth_Wealth_quintile,1,1,Indonesia
Female,Fourth_Wealth_quintile,1,1,Indonesia
Male,Richest_Wealth_quintile,0,1,Indonesia
Female,Richest_Wealth_quintile,0,1,Indonesia
Male,Poorest_Wealth_quintile,16,7,Iraq
Female,Poorest_Wealth_quintile,16,10,Iraq
Male,Second_Wealth_quintile,8,7,Iraq
Female,Second_Wealth_quintile,8,10,Iraq
Male,Middle_Wealth_quintile,8,7,Iraq
Female,Middle_Wealth_quintile,8,10,Iraq
Male,Fourth_Wealth_quintile,4,7,Iraq
Female,Fourth_Wealth_quintile,4,10,Iraq
Male,Richest_Wealth_quintile,3,7,Iraq
Female,Richest_Wealth_quintile,3,10,Iraq
Male,Poorest_Wealth_quintile,1,1,Jamaica
Female,Poorest_Wealth_quintile,1,0,Jamaica
Male,Second_Wealth_quintile,0,1,Jamaica
Female,Second_Wealth_quintile,0,0,Jamaica
Male,Middle_Wealth_quintile,1,1,Jamaica
Female,Middle_Wealth_quintile,1,0,Jamaica
Male,Fourth_Wealth_quintile,0,1,Jamaica
Female,Fourth_Wealth_quintile,0,0,Jamaica
Male,Richest_Wealth_quintile,0,1,Jamaica
Female,Richest_Wealth_quintile,0,0,Jamaica
Male,Poorest_Wealth_quintile,4,3,Jordan
Female,Poorest_Wealth_quintile,4,2,Jordan
Male,Second_Wealth_quintile,2,3,Jordan
Female,Second_Wealth_quintile,2,2,Jordan
Male,Middle_Wealth_quintile,2,3,Jordan
Female,Middle_Wealth_quintile,2,2,Jordan
Male,Fourth_Wealth_quintile,3,3,Jordan
Female,Fourth_Wealth_quintile,3,2,Jordan
Male,Richest_Wealth_quintile,2,3,Jordan
Female,Richest_Wealth_quintile,2,2,Jordan
Male,Poorest_Wealth_quintile,0,0,Kazakhstan
Female,Poorest_Wealth_quintile,0,0,Kazakhstan
Male,Second_Wealth_quintile,0,0,Kazakhstan
Female,Second_Wealth_quintile,0,0,Kazakhstan
Male,Middle_Wealth_quintile,1,0,Kazakhstan
Female,Middle_Wealth_quintile,1,0,Kazakhstan
Male,Fourth_Wealth_quintile,1,0,Kazakhstan
Female,Fourth_Wealth_quintile,1,0,Kazakhstan
Male,Richest_Wealth_quintile,1,0,Kazakhstan
Female,Richest_Wealth_quintile,1,0,Kazakhstan
Male,Poorest_Wealth_quintile,14,5,Kenya
Female,Poorest_Wealth_quintile,14,5,Kenya
Male,Second_Wealth_quintile,2,5,Kenya
Female,Second_Wealth_quintile,2,5,Kenya
Male,Middle_Wealth_quintile,1,5,Kenya
Female,Middle_Wealth_quintile,1,5,Kenya
Male,Fourth_Wealth_quintile,2,5,Kenya
Female,Fourth_Wealth_quintile,2,5,Kenya
Male,Richest_Wealth_quintile,2,5,Kenya
Female,Richest_Wealth_quintile,2,5,Kenya
Male,Poorest_Wealth_quintile,3,4,Kiribati
Female,Poorest_Wealth_quintile,3,2,Kiribati
Male,Second_Wealth_quintile,2,4,Kiribati
Female,Second_Wealth_quintile,2,2,Kiribati
Male,Middle_Wealth_quintile,4,4,Kiribati
Female,Middle_Wealth_quintile,4,2,Kiribati
Male,Fourth_Wealth_quintile,4,4,Kiribati
Female,Fourth_Wealth_quintile,4,2,Kiribati
Male,Richest_Wealth_quintile,2,4,Kiribati
Female,Richest_Wealth_quintile,2,2,Kiribati
Male,Poorest_Wealth_quintile,2,1,Kyrgyzstan
Female,Poorest_Wealth_quintile,2,1,Kyrgyzstan
Male,Second_Wealth_quintile,2,1,Kyrgyzstan
Female,Second_Wealth_quintile,2,1,Kyrgyzstan
Male,Middle_Wealth_quintile,1,1,Kyrgyzstan
Female,Middle_Wealth_quintile,1,1,Kyrgyzstan
Male,Fourth_Wealth_quintile,0,1,Kyrgyzstan
Female,Fourth_Wealth_quintile,0,1,Kyrgyzstan
Male,Richest_Wealth_quintile,1,1,Kyrgyzstan
Female,Richest_Wealth_quintile,1,1,Kyrgyzstan
Male,Poorest_Wealth_quintile,19,8,Lao People's Democratic Republic
Female,Poorest_Wealth_quintile,19,8,Lao People's Democratic Republic
Male,Second_Wealth_quintile,7,8,Lao People's Democratic Republic
Female,Second_Wealth_quintile,7,8,Lao People's Democratic Republic
Male,Middle_Wealth_quintile,4,8,Lao People's Democratic Republic
Female,Middle_Wealth_quintile,4,8,Lao People's Democratic Republic
Male,Fourth_Wealth_quintile,2,8,Lao People's Democratic Republic
Female,Fourth_Wealth_quintile,2,8,Lao People's Democratic Republic
Male,Richest_Wealth_quintile,1,8,Lao People's Democratic Republic
Female,Richest_Wealth_quintile,1,8,Lao People's Democratic Republic
Male,Poorest_Wealth_quintile,5,4,Lesotho
Female,Poorest_Wealth_quintile,5,2,Lesotho
Male,Second_Wealth_quintile,2,4,Lesotho
Female,Second_Wealth_quintile,2,2,Lesotho
Male,Middle_Wealth_quintile,2,4,Lesotho
Female,Middle_Wealth_quintile,2,2,Lesotho
Male,Fourth_Wealth_quintile,3,4,Lesotho
Female,Fourth_Wealth_quintile,3,2,Lesotho
Male,Richest_Wealth_quintile,1,4,Lesotho
Female,Richest_Wealth_quintile,1,2,Lesotho
Male,Poorest_Wealth_quintile,32,18,Liberia
Female,Poorest_Wealth_quintile,32,17,Liberia
Male,Second_Wealth_quintile,23,18,Liberia
Female,Second_Wealth_quintile,23,17,Liberia
Male,Middle_Wealth_quintile,16,18,Liberia
Female,Middle_Wealth_quintile,16,17,Liberia
Male,Fourth_Wealth_quintile,10,18,Liberia
Female,Fourth_Wealth_quintile,10,17,Liberia
Male,Richest_Wealth_quintile,7,18,Liberia
Female,Richest_Wealth_quintile,7,17,Liberia
Male,Poorest_Wealth_quintile,44,24,Madagascar
Female,Poorest_Wealth_quintile,44,19,Madagascar
Male,Second_Wealth_quintile,30,24,Madagascar
Female,Second_Wealth_quintile,30,19,Madagascar
Male,Middle_Wealth_quintile,14,24,Madagascar
Female,Middle_Wealth_quintile,14,19,Madagascar
Male,Fourth_Wealth_quintile,7,24,Madagascar
Female,Fourth_Wealth_quintile,7,19,Madagascar
Male,Richest_Wealth_quintile,3,24,Madagascar
Female,Richest_Wealth_quintile,3,19,Madagascar
Male,Poorest_Wealth_quintile,10,6,Malawi
Female,Poorest_Wealth_quintile,10,5,Malawi
Male,Second_Wealth_quintile,7,6,Malawi
Female,Second_Wealth_quintile,7,5,Malawi
Male,Middle_Wealth_quintile,5,6,Malawi
Female,Middle_Wealth_quintile,5,5,Malawi
Male,Fourth_Wealth_quintile,3,6,Malawi
Female,Fourth_Wealth_quintile,3,5,Malawi
Male,Richest_Wealth_quintile,2,6,Malawi
Female,Richest_Wealth_quintile,2,5,Malawi
Male,Poorest_Wealth_quintile,1,1,Maldives
Female,Poorest_Wealth_quintile,1,1,Maldives
Male,Second_Wealth_quintile,1,1,Maldives
Female,Second_Wealth_quintile,1,1,Maldives
Male,Middle_Wealth_quintile,1,1,Maldives
Female,Middle_Wealth_quintile,1,1,Maldives
Male,Fourth_Wealth_quintile,1,1,Maldives
Female,Fourth_Wealth_quintile,1,1,Maldives
Male,Richest_Wealth_quintile,1,1,Maldives
Female,Richest_Wealth_quintile,1,1,Maldives
Male,Poorest_Wealth_quintile,74,45,Mali
Female,Poorest_Wealth_quintile,74,50,Mali
Male,Second_Wealth_quintile,59,45,Mali
Female,Second_Wealth_quintile,59,50,Mali
Male,Middle_Wealth_quintile,50,45,Mali
Female,Middle_Wealth_quintile,50,50,Mali
Male,Fourth_Wealth_quintile,34,45,Mali
Female,Fourth_Wealth_quintile,34,50,Mali
Male,Richest_Wealth_quintile,16,45,Mali
Female,Richest_Wealth_quintile,16,50,Mali
Male,Poorest_Wealth_quintile,58,44,Mauritania
Female,Poorest_Wealth_quintile,58,40,Mauritania
Male,Second_Wealth_quintile,53,44,Mauritania
Female,Second_Wealth_quintile,53,40,Mauritania
Male,Middle_Wealth_quintile,39,44,Mauritania
Female,Middle_Wealth_quintile,39,40,Mauritania
Male,Fourth_Wealth_quintile,31,44,Mauritania
Female,Fourth_Wealth_quintile,31,40,Mauritania
Male,Richest_Wealth_quintile,17,44,Mauritania
Female,Richest_Wealth_quintile,17,40,Mauritania
Male,Poorest_Wealth_quintile,3,5,Mongolia
Female,Poorest_Wealth_quintile,3,3,Mongolia
Male,Second_Wealth_quintile,4,5,Mongolia
Female,Second_Wealth_quintile,4,3,Mongolia
Male,Middle_Wealth_quintile,4,5,Mongolia
Female,Middle_Wealth_quintile,4,3,Mongolia
Male,Fourth_Wealth_quintile,4,5,Mongolia
Female,Fourth_Wealth_quintile,4,3,Mongolia
Male,Richest_Wealth_quintile,3,5,Mongolia
Female,Richest_Wealth_quintile,3,3,Mongolia
Male,Poorest_Wealth_quintile,8,4,Montenegro
Female,Poorest_Wealth_quintile,8,3,Montenegro
Male,Second_Wealth_quintile,2,4,Montenegro
Female,Second_Wealth_quintile,2,3,Montenegro
Male,Middle_Wealth_quintile,2,4,Montenegro
Female,Middle_Wealth_quintile,2,3,Montenegro
Male,Fourth_Wealth_quintile,3,4,Montenegro
Female,Fourth_Wealth_quintile,3,3,Montenegro
Male,Richest_Wealth_quintile,1,4,Montenegro
Female,Richest_Wealth_quintile,1,3,Montenegro
Male,Poorest_Wealth_quintile,36,23,Mozambique
Female,Poorest_Wealth_quintile,36,23,Mozambique
Male,Second_Wealth_quintile,32,23,Mozambique
Female,Second_Wealth_quintile,32,23,Mozambique
Male,Middle_Wealth_quintile,25,23,Mozambique
Female,Middle_Wealth_quintile,25,23,Mozambique
Male,Fourth_Wealth_quintile,16,23,Mozambique
Female,Fourth_Wealth_quintile,16,23,Mozambique
Male,Richest_Wealth_quintile,5,23,Mozambique
Female,Richest_Wealth_quintile,5,23,Mozambique
Male,Poorest_Wealth_quintile,14,5,Myanmar
Female,Poorest_Wealth_quintile,14,7,Myanmar
Male,Second_Wealth_quintile,5,5,Myanmar
Female,Second_Wealth_quintile,5,7,Myanmar
Male,Middle_Wealth_quintile,3,5,Myanmar
Female,Middle_Wealth_quintile,3,7,Myanmar
Male,Fourth_Wealth_quintile,3,5,Myanmar
Female,Fourth_Wealth_quintile,3,7,Myanmar
Male,Richest_Wealth_quintile,2,5,Myanmar
Female,Richest_Wealth_quintile,2,7,Myanmar
Male,Poorest_Wealth_quintile,8,5,Namibia
Female,Poorest_Wealth_quintile,8,4,Namibia
Male,Second_Wealth_quintile,5,5,Namibia
Female,Second_Wealth_quintile,5,4,Namibia
Male,Middle_Wealth_quintile,4,5,Namibia
Female,Middle_Wealth_quintile,4,4,Namibia
Male,Fourth_Wealth_quintile,2,5,Namibia
Female,Fourth_Wealth_quintile,2,4,Namibia
Male,Richest_Wealth_quintile,1,5,Namibia
Female,Richest_Wealth_quintile,1,4,Namibia
Male,Poorest_Wealth_quintile,6,5,Nepal
Female,Poorest_Wealth_quintile,6,7,Nepal
Male,Second_Wealth_quintile,6,5,Nepal
Female,Second_Wealth_quintile,6,7,Nepal
Male,Middle_Wealth_quintile,8,5,Nepal
Female,Middle_Wealth_quintile,8,7,Nepal
Male,Fourth_Wealth_quintile,5,5,Nepal
Female,Fourth_Wealth_quintile,5,7,Nepal
Male,Richest_Wealth_quintile,1,5,Nepal
Female,Richest_Wealth_quintile,1,7,Nepal
Male,Poorest_Wealth_quintile,65,45,Niger
Female,Poorest_Wealth_quintile,65,54,Niger
Male,Second_Wealth_quintile,60,45,Niger
Female,Second_Wealth_quintile,60,54,Niger
Male,Middle_Wealth_quintile,55,45,Niger
Female,Middle_Wealth_quintile,55,54,Niger
Male,Fourth_Wealth_quintile,43,45,Niger
Female,Fourth_Wealth_quintile,43,54,Niger
Male,Richest_Wealth_quintile,18,45,Niger
Female,Richest_Wealth_quintile,18,54,Niger
Male,Poorest_Wealth_quintile,64,27,Nigeria
Female,Poorest_Wealth_quintile,64,29,Nigeria
Male,Second_Wealth_quintile,36,27,Nigeria
Female,Second_Wealth_quintile,36,29,Nigeria
Male,Middle_Wealth_quintile,17,27,Nigeria
Female,Middle_Wealth_quintile,17,29,Nigeria
Male,Fourth_Wealth_quintile,6,27,Nigeria
Female,Fourth_Wealth_quintile,6,29,Nigeria
Male,Richest_Wealth_quintile,3,27,Nigeria
Female,Richest_Wealth_quintile,3,29,Nigeria
Male,Poorest_Wealth_quintile,3,2,North Macedonia
Female,Poorest_Wealth_quintile,3,1,North Macedonia
Male,Second_Wealth_quintile,3,2,North Macedonia
Female,Second_Wealth_quintile,3,1,North Macedonia
Male,Middle_Wealth_quintile,1,2,North Macedonia
Female,Middle_Wealth_quintile,1,1,North Macedonia
Male,Fourth_Wealth_quintile,1,2,North Macedonia
Female,Fourth_Wealth_quintile,1,1,North Macedonia
Male,Richest_Wealth_quintile,0,2,North Macedonia
Female,Richest_Wealth_quintile,0,1,North Macedonia
Male,Poorest_Wealth_quintile,50,19,Pakistan
Female,Poorest_Wealth_quintile,50,27,Pakistan
Male,Second_Wealth_quintile,24,19,Pakistan
Female,Second_Wealth_quintile,24,27,Pakistan
Male,Middle_Wealth_quintile,14,19,Pakistan
Female,Middle_Wealth_quintile,14,27,Pakistan
Male,Fourth_Wealth_quintile,8,19,Pakistan
Female,Fourth_Wealth_quintile,8,27,Pakistan
Male,Richest_Wealth_quintile,4,19,Pakistan
Female,Richest_Wealth_quintile,4,27,Pakistan
Male,Poorest_Wealth_quintile,2,1,Panama
Female,Poorest_Wealth_quintile,2,1,Panama
Male,Second_Wealth_quintile,2,1,Panama
Female,Second_Wealth_quintile,2,1,Panama
Male,Middle_Wealth_quintile,0,1,Panama
Female,Middle_Wealth_quintile,0,1,Panama
Male,Fourth_Wealth_quintile,0,1,Panama
Female,Fourth_Wealth_quintile,0,1,Panama
