Gender,Quintile,Total_Quintile,Total_Gender,Countries_and_areas
Male,Richest_Wealth_quintile,0,1,Panama
Female,Richest_Wealth_quintile,0,1,Panama
Male,Poorest_Wealth_quintile,2,1,Paraguay
Female,Poorest_Wealth_quintile,2,1,Paraguay
Male,Second_Wealth_quintile,0,1,Paraguay
Female,Second_Wealth_quintile,0,1,Paraguay
Male,Middle_Wealth_quintile,0,1,Paraguay
Female,Middle_Wealth_quintile,0,1,Paraguay
Male,Fourth_Wealth_quintile,0,1,Paraguay
Female,Fourth_Wealth_quintile,0,1,Paraguay
Male,Richest_Wealth_quintile,0,1,Paraguay
Female,Richest_Wealth_quintile,0,1,Paraguay
Male,Poorest_Wealth_quintile,3,3,Peru
Female,Poorest_Wealth_quintile,3,2,Peru
Male,Second_Wealth_quintile,3,3,Peru
Female,Second_Wealth_quintile,3,2,Peru
Male,Middle_Wealth_quintile,2,3,Peru
Female,Middle_Wealth_quintile,2,2,Peru
Male,Fourth_Wealth_quintile,2,3,Peru
Female,Fourth_Wealth_quintile,2,2,Peru
Male,Richest_Wealth_quintile,2,3,Peru
Female,Richest_Wealth_quintile,2,2,Peru
Male,Poorest_Wealth_quintile,4,3,Philippines
Female,Poorest_Wealth_quintile,4,2,Philippines
Male,Second_Wealth_quintile,2,3,Philippines
Female,Second_Wealth_quintile,2,2,Philippines
Male,Middle_Wealth_quintile,2,3,Philippines
Female,Middle_Wealth_quintile,2,2,Philippines
Male,Fourth_Wealth_quintile,1,3,Philippines
Female,Fourth_Wealth_quintile,1,2,Philippines
Male,Richest_Wealth_quintile,1,3,Philippines
Female,Richest_Wealth_quintile,1,2,Philippines
Male,Poorest_Wealth_quintile,1,3,Qatar
Female,Poorest_Wealth_quintile,1,2,Qatar
Male,Second_Wealth_quintile,1,3,Qatar
Female,Second_Wealth_quintile,1,2,Qatar
Male,Middle_Wealth_quintile,1,3,Qatar
Female,Middle_Wealth_quintile,1,2,Qatar
Male,Fourth_Wealth_quintile,0,3,Qatar
Female,Fourth_Wealth_quintile,0,2,Qatar
Male,Richest_Wealth_quintile,1,3,Qatar
Female,Richest_Wealth_quintile,1,2,Qatar
Male,Poorest_Wealth_quintile,1,1,Republic of Moldova
Female,Poorest_Wealth_quintile,1,1,Republic of Moldova
Male,Second_Wealth_quintile,1,1,Republic of Moldova
Female,Second_Wealth_quintile,1,1,Republic of Moldova
Male,Middle_Wealth_quintile,1,1,Republic of Moldova
Female,Middle_Wealth_quintile,1,1,Republic of Moldova
Male,Fourth_Wealth_quintile,1,1,Republic of Moldova
Female,Fourth_Wealth_quintile,1,1,Republic of Moldova
Male,Richest_Wealth_quintile,0,1,Republic of Moldova
Female,Richest_Wealth_quintile,0,1,Republic of Moldova
Male,Poorest_Wealth_quintile,12,7,Rwanda
Female,Poorest_Wealth_quintile,12,4,Rwanda
Male,Second_Wealth_quintile,6,7,Rwanda
Female,Second_Wealth_quintile,6,4,Rwanda
Male,Middle_Wealth_quintile,4,7,Rwanda
Female,Middle_Wealth_quintile,4,4,Rwanda
Male,Fourth_Wealth_quintile,3,7,Rwanda
Female,Fourth_Wealth_quintile,3,4,Rwanda
Male,Richest_Wealth_quintile,3,7,Rwanda
Female,Richest_Wealth_quintile,3,4,Rwanda
Male,Poorest_Wealth_quintile,1,0,Saint Lucia
Female,Poorest_Wealth_quintile,1,1,Saint Lucia
Male,Second_Wealth_quintile,0,0,Saint Lucia
Female,Second_Wealth_quintile,0,1,Saint Lucia
Male,Middle_Wealth_quintile,0,0,Saint Lucia
Female,Middle_Wealth_quintile,0,1,Saint Lucia
Male,Fourth_Wealth_quintile,0,0,Saint Lucia
Female,Fourth_Wealth_quintile,0,1,Saint Lucia
Male,Richest_Wealth_quintile,0,0,Saint Lucia
Female,Richest_Wealth_quintile,0,1,Saint Lucia
Male,Poorest_Wealth_quintile,5,4,Sao Tome and Principe
Female,Poorest_Wealth_quintile,5,3,Sao Tome and Principe
Male,Second_Wealth_quintile,5,4,Sao Tome and Principe
Female,Second_Wealth_quintile,5,3,Sao Tome and Principe
Male,Middle_Wealth_quintile,3,4,Sao Tome and Principe
Female,Middle_Wealth_quintile,3,3,Sao Tome and Principe
Male,Fourth_Wealth_quintile,3,4,Sao Tome and Principe
Female,Fourth_Wealth_quintile,3,3,Sao Tome and Principe
Male,Richest_Wealth_quintile,1,4,Sao Tome and Principe
Female,Richest_Wealth_quintile,1,3,Sao Tome and Principe
Male,Poorest_Wealth_quintile,56,40,Senegal
Female,Poorest_Wealth_quintile,56,38,Senegal
Male,Second_Wealth_quintile,47,40,Senegal
Female,Second_Wealth_quintile,47,38,Senegal
Male,Middle_Wealth_quintile,37,40,Senegal
Female,Middle_Wealth_quintile,37,38,Senegal
Male,Fourth_Wealth_quintile,31,40,Senegal
Female,Fourth_Wealth_quintile,31,38,Senegal
Male,Richest_Wealth_quintile,14,40,Senegal
Female,Richest_Wealth_quintile,14,38,Senegal
Male,Poorest_Wealth_quintile,0,1,Serbia
Female,Poorest_Wealth_quintile,0,0,Serbia
Male,Second_Wealth_quintile,3,1,Serbia
Female,Second_Wealth_quintile,3,0,Serbia
Male,Middle_Wealth_quintile,0,1,Serbia
Female,Middle_Wealth_quintile,0,0,Serbia
Male,Fourth_Wealth_quintile,0,1,Serbia
Female,Fourth_Wealth_quintile,0,0,Serbia
Male,Richest_Wealth_quintile,0,1,Serbia
Female,Richest_Wealth_quintile,0,0,Serbia
Male,Poorest_Wealth_quintile,34,20,Sierra Leone
Female,Poorest_Wealth_quintile,34,15,Sierra Leone
Male,Second_Wealth_quintile,22,20,Sierra Leone
Female,Second_Wealth_quintile,22,15,Sierra Leone
Male,Middle_Wealth_quintile,14,20,Sierra Leone
Female,Middle_Wealth_quintile,14,15,Sierra Leone
Male,Fourth_Wealth_quintile,9,20,Sierra Leone
Female,Fourth_Wealth_quintile,9,15,Sierra Leone
Male,Richest_Wealth_quintile,6,20,Sierra Leone
Female,Richest_Wealth_quintile,6,15,Sierra Leone
Male,Poorest_Wealth_quintile,2,1,South Africa
Female,Poorest_Wealth_quintile,2,1,South Africa
Male,Second_Wealth_quintile,1,1,South Africa
Female,Second_Wealth_quintile,1,1,South Africa
Male,Middle_Wealth_quintile,1,1,South Africa
Female,Middle_Wealth_quintile,1,1,South Africa
Male,Fourth_Wealth_quintile,1,1,South Africa
Female,Fourth_Wealth_quintile,1,1,South Africa
Male,Richest_Wealth_quintile,0,1,South Africa
Female,Richest_Wealth_quintile,0,1,South Africa
Male,Poorest_Wealth_quintile,86,70,South Sudan
Female,Poorest_Wealth_quintile,86,75,South Sudan
Male,Second_Wealth_quintile,84,70,South Sudan
Female,Second_Wealth_quintile,84,75,South Sudan
Male,Middle_Wealth_quintile,77,70,South Sudan
Female,Middle_Wealth_quintile,77,75,South Sudan
Male,Fourth_Wealth_quintile,65,70,South Sudan
Female,Fourth_Wealth_quintile,65,75,South Sudan
Male,Richest_Wealth_quintile,44,70,South Sudan
Female,Richest_Wealth_quintile,44,75,South Sudan
Male,Poorest_Wealth_quintile,2,2,Sri Lanka
Female,Poorest_Wealth_quintile,2,2,Sri Lanka
Male,Second_Wealth_quintile,2,2,Sri Lanka
Female,Second_Wealth_quintile,2,2,Sri Lanka
Male,Middle_Wealth_quintile,2,2,Sri Lanka
Female,Middle_Wealth_quintile,2,2,Sri Lanka
Male,Fourth_Wealth_quintile,3,2,Sri Lanka
Female,Fourth_Wealth_quintile,3,2,Sri Lanka
Male,Richest_Wealth_quintile,2,2,Sri Lanka
Female,Richest_Wealth_quintile,2,2,Sri Lanka
Male,Poorest_Wealth_quintile,1,1,State of Palestine
Female,Poorest_Wealth_quintile,1,1,State of Palestine
Male,Second_Wealth_quintile,1,1,State of Palestine
Female,Second_Wealth_quintile,1,1,State of Palestine
Male,Middle_Wealth_quintile,1,1,State of Palestine
Female,Middle_Wealth_quintile,1,1,State of Palestine
Male,Fourth_Wealth_quintile,0,1,State of Palestine
Female,Fourth_Wealth_quintile,0,1,State of Palestine
Male,Richest_Wealth_quintile,1,1,State of Palestine
Female,Richest_Wealth_quintile,1,1,State of Palestine
Male,Poorest_Wealth_quintile,41,20,Sudan
Female,Poorest_Wealth_quintile,41,21,Sudan
Male,Second_Wealth_quintile,33,20,Sudan
Female,Second_Wealth_quintile,33,21,Sudan
Male,Middle_Wealth_quintile,15,20,Sudan
Female,Middle_Wealth_quintile,15,21,Sudan
Male,Fourth_Wealth_quintile,5,20,Sudan
Female,Fourth_Wealth_quintile,5,21,Sudan
Male,Richest_Wealth_quintile,1,20,Sudan
Female,Richest_Wealth_quintile,1,21,Sudan
Male,Poorest_Wealth_quintile,5,3,Suriname
Female,Poorest_Wealth_quintile,5,2,Suriname
Male,Second_Wealth_quintile,2,3,Suriname
Female,Second_Wealth_quintile,2,2,Suriname
Male,Middle_Wealth_quintile,1,3,Suriname
Female,Middle_Wealth_quintile,1,2,Suriname
Male,Fourth_Wealth_quintile,1,3,Suriname
Female,Fourth_Wealth_quintile,1,2,Suriname
Male,Richest_Wealth_quintile,2,3,Suriname
Female,Richest_Wealth_quintile,2,2,Suriname
Male,Poorest_Wealth_quintile,2,2,Tajikistan
Female,Poorest_Wealth_quintile,2,2,Tajikistan
Male,Second_Wealth_quintile,2,2,Tajikistan
Female,Second_Wealth_quintile,2,2,Tajikistan
Male,Middle_Wealth_quintile,2,2,Tajikistan
Female,Middle_Wealth_quintile,2,2,Tajikistan
Male,Fourth_Wealth_quintile,1,2,Tajikistan
Female,Fourth_Wealth_quintile,1,2,Tajikistan
Male,Richest_Wealth_quintile,2,2,Tajikistan
Female,Richest_Wealth_quintile,2,2,Tajikistan
Male,Poorest_Wealth_quintile,1,1,Thailand
Female,Poorest_Wealth_quintile,1,1,Thailand
Male,Second_Wealth_quintile,1,1,Thailand
Female,Second_Wealth_quintile,1,1,Thailand
Male,Middle_Wealth_quintile,1,1,Thailand
Female,Middle_Wealth_quintile,1,1,Thailand
Male,Fourth_Wealth_quintile,2,1,Thailand
Female,Fourth_Wealth_quintile,2,1,Thailand
Male,Richest_Wealth_quintile,1,1,Thailand
Female,Richest_Wealth_quintile,1,1,Thailand
Male,Poorest_Wealth_quintile,18,10,Timor-Leste
Female,Poorest_Wealth_quintile,18,9,Timor-Leste
Male,Second_Wealth_quintile,12,10,Timor-Leste
Female,Second_Wealth_quintile,12,9,Timor-Leste
Male,Middle_Wealth_quintile,7,10,Timor-Leste
Female,Middle_Wealth_quintile,7,9,Timor-Leste
Male,Fourth_Wealth_quintile,5,10,Timor-Leste
Female,Fourth_Wealth_quintile,5,9,Timor-Leste
Male,Richest_Wealth_quintile,3,10,Timor-Leste
Female,Richest_Wealth_quintile,3,9,Timor-Leste
Male,Poorest_Wealth_quintile,17,8,Togo
Female,Poorest_Wealth_quintile,17,9,Togo
Male,Second_Wealth_quintile,10,8,Togo
Female,Second_Wealth_quintile,10,9,Togo
Male,Middle_Wealth_quintile,4,8,Togo
Female,Middle_Wealth_quintile,4,9,Togo
Male,Fourth_Wealth_quintile,2,8,Togo
Female,Fourth_Wealth_quintile,2,9,Togo
Male,Richest_Wealth_quintile,3,8,Togo
Female,Richest_Wealth_quintile,3,9,Togo
Male,Poorest_Wealth_quintile,5,4,Tonga
Female,Poorest_Wealth_quintile,5,4,Tonga
Male,Second_Wealth_quintile,3,4,Tonga
Female,Second_Wealth_quintile,3,4,Tonga
Male,Middle_Wealth_quintile,3,4,Tonga
Female,Middle_Wealth_quintile,3,4,Tonga
Male,Fourth_Wealth_quintile,4,4,Tonga
Female,Fourth_Wealth_quintile,4,4,Tonga
Male,Richest_Wealth_quintile,3,4,Tonga
Female,Richest_Wealth_quintile,3,4,Tonga
Male,Poorest_Wealth_quintile,2,1,Trinidad and Tobago
Female,Poorest_Wealth_quintile,2,1,Trinidad and Tobago
Male,Second_Wealth_quintile,1,1,Trinidad and Tobago
Female,Second_Wealth_quintile,1,1,Trinidad and Tobago
Male,Middle_Wealth_quintile,1,1,Trinidad and Tobago
Female,Middle_Wealth_quintile,1,1,Trinidad and Tobago
Male,Fourth_Wealth_quintile,1,1,Trinidad and Tobago
Female,Fourth_Wealth_quintile,1,1,Trinidad and Tobago
Male,Richest_Wealth_quintile,0,1,Trinidad and Tobago
Female,Richest_Wealth_quintile,0,1,Trinidad and Tobago
Male,Poorest_Wealth_quintile,4,3,Tunisia
Female,Poorest_Wealth_quintile,4,3,Tunisia
Male,Second_Wealth_quintile,3,3,Tunisia
Female,Second_Wealth_quintile,3,3,Tunisia
Male,Middle_Wealth_quintile,3,3,Tunisia
Female,Middle_Wealth_quintile,3,3,Tunisia
Male,Fourth_Wealth_quintile,3,3,Tunisia
Female,Fourth_Wealth_quintile,3,3,Tunisia
Male,Richest_Wealth_quintile,2,3,Tunisia
Female,Richest_Wealth_quintile,2,3,Tunisia
Male,Poorest_Wealth_quintile,7,5,Turkey
Female,Poorest_Wealth_quintile,7,3,Turkey
Male,Second_Wealth_quintile,3,5,Turkey
Female,Second_Wealth_quintile,3,3,Turkey
Male,Middle_Wealth_quintile,3,5,Turkey
Female,Middle_Wealth_quintile,3,3,Turkey
Male,Fourth_Wealth_quintile,4,5,Turkey
Female,Fourth_Wealth_quintile,4,3,Turkey
Male,Richest_Wealth_quintile,2,5,Turkey
Female,Richest_Wealth_quintile,2,3,Turkey
Male,Poorest_Wealth_quintile,2,1,Turkmenistan
Female,Poorest_Wealth_quintile,2,2,Turkmenistan
Male,Second_Wealth_quintile,1,1,Turkmenistan
Female,Second_Wealth_quintile,1,2,Turkmenistan
Male,Middle_Wealth_quintile,1,1,Turkmenistan
Female,Middle_Wealth_quintile,1,2,Turkmenistan
Male,Fourth_Wealth_quintile,1,1,Turkmenistan
Female,Fourth_Wealth_quintile,1,2,Turkmenistan
Male,Richest_Wealth_quintile,0,1,Turkmenistan
Female,Richest_Wealth_quintile,0,2,Turkmenistan
Male,Poorest_Wealth_quintile,20,9,Uganda
Female,Poorest_Wealth_quintile,20,8,Uganda
Male,Second_Wealth_quintile,8,9,Uganda
Female,Second_Wealth_quintile,8,8,Uganda
Male,Middle_Wealth_quintile,5,9,Uganda
Female,Middle_Wealth_quintile,5,8,Uganda
Male,Fourth_Wealth_quintile,4,9,Uganda
Female,Fourth_Wealth_quintile,4,8,Uganda
Male,Richest_Wealth_quintile,3,9,Uganda
Female,Richest_Wealth_quintile,3,8,Uganda
Male,Poorest_Wealth_quintile,2,2,Ukraine
Female,Poorest_Wealth_quintile,2,2,Ukraine
Male,Second_Wealth_quintile,3,2,Ukraine
Female,Second_Wealth_quintile,3,2,Ukraine
Male,Middle_Wealth_quintile,2,2,Ukraine
Female,Middle_Wealth_quintile,2,2,Ukraine
Male,Fourth_Wealth_quintile,1,2,Ukraine
Female,Fourth_Wealth_quintile,1,2,Ukraine
Male,Richest_Wealth_quintile,1,2,Ukraine
Female,Richest_Wealth_quintile,1,2,Ukraine
Male,Poorest_Wealth_quintile,32,18,United Republic of Tanzania
Female,Poorest_Wealth_quintile,32,14,United Republic of Tanzania
Male,Second_Wealth_quintile,21,18,United Republic of Tanzania
Female,Second_Wealth_quintile,21,14,United Republic of Tanzania
Male,Middle_Wealth_quintile,12,18,United Republic of Tanzania
Female,Middle_Wealth_quintile,12,14,United Republic of Tanzania
Male,Fourth_Wealth_quintile,7,18,United Republic of Tanzania
Female,Fourth_Wealth_quintile,7,14,United Republic of Tanzania
Male,Richest_Wealth_quintile,4,18,United Republic of Tanzania
Female,Richest_Wealth_quintile,4,14,United Republic of Tanzania
Male,Poorest_Wealth_quintile,1,1,Uruguay
Female,Poorest_Wealth_quintile,1,1,Uruguay
Male,Second_Wealth_quintile,0,1,Uruguay
Female,Second_Wealth_quintile,0,1,Uruguay
Male,Middle_Wealth_quintile,0,1,Uruguay
Female,Middle_Wealth_quintile,0,1,Uruguay
Male,Fourth_Wealth_quintile,3,1,Uruguay
Female,Fourth_Wealth_quintile,3,1,Uruguay
Male,Richest_Wealth_quintile,1,1,Uruguay
Female,Richest_Wealth_quintile,1,1,Uruguay
Male,Poorest_Wealth_quintile,5,1,Viet Nam
Female,Poorest_Wealth_quintile,5,2,Viet Nam
Male,Second_Wealth_quintile,1,1,Viet Nam
Female,Second_Wealth_quintile,1,2,Viet Nam
Male,Middle_Wealth_quintile,0,1,Viet Nam
Female,Middle_Wealth_quintile,0,2,Viet Nam
Male,Fourth_Wealth_quintile,1,1,Viet Nam
Female,Fourth_Wealth_quintile,1,2,Viet Nam
Male,Richest_Wealth_quintile,1,1,Viet Nam
Female,Richest_Wealth_quintile,1,2,Viet Nam
Male,Poorest_Wealth_quintile,44,19,Yemen
Female,Poorest_Wealth_quintile,44,27,Yemen
Male,Second_Wealth_quintile,24,19,Yemen
Female,Second_Wealth_quintile,24,27,Yemen
Male,Middle_Wealth_quintile,18,19,Yemen
Female,Middle_Wealth_quintile,18,27,Yemen
Male,Fourth_Wealth_quintile,16,19,Yemen
Female,Fourth_Wealth_quintile,16,27,Yemen
Male,Richest_Wealth_quintile,9,19,Yemen
Female,Richest_Wealth_quintile,9,27,Yemen
Male,Poorest_Wealth_quintile,28,18,Zambia
Female,Poorest_Wealth_quintile,28,13,Zambia
Male,Second_Wealth_quintile,20,18,Zambia
Female,Second_Wealth_quintile,20,13,Zambia
Male,Middle_Wealth_quintile,15,18,Zambia
Female,Middle_Wealth_quintile,15,13,Zambia
Male,Fourth_Wealth_quintile,10,18,Zambia
Female,Fourth_Wealth_quintile,10,13,Zambia
Male,Richest_Wealth_quintile,3,18,Zambia
Female,Richest_Wealth_quintile,3,13,Zambia
Male,Poorest_Wealth_quintile,8,5,Zimbabwe
Female,Poorest_Wealth_quintile,8,4,Zimbabwe
Male,Second_Wealth_quintile,4,5,Zimbabwe
Female,Second_Wealth_quintile,4,4,Zimbabwe
Male,Middle_Wealth_quintile,4,5,Zimbabwe
Female,Middle_Wealth_quintile,4,4,Zimbabwe
Male,Fourth_Wealth_quintile,4,5,Zimbabwe
Female,Fourth_Wealth_quintile,4,4,Zimbabwe
Male,Richest_Wealth_quintile,2,5,Zimbabwe
Female,Richest_Wealth_quintile,2,4,Zimbabwe
